Lake,Date,Layer,Depth,Temp,Cond,pH,O2(mg.L-1),O2(percent),Gas vials,final pCH4 (ppm),finalCH4(umol.L-1),finalDelta(13C-CH4),Alpha-MOB(cells.mL-1)DAPISubset,Stdev_Alpha-MOB,Gamma-MOB(cells.mL-1)DAPISubset,Stdev_Gamma-MOB
Geai,5/7/2016,Surface,0.066,25.03,15,5.79,7.12,86.6,91-92/4,215.8263132,0.305577109,-44.57609087,5773.854558,0,1802.063771,0
Geai,5/7/2016,,0.572,21.66,15,5.68,7.05,80.1,93-94/4,366.8244778,0.552936819,-43.19690044,,,,
Geai,5/7/2016,,1.049,20.32,15,5.62,6.89,76.3,95-96/4,279.084795,0.431914493,-28.23856571,,,,
Geai,5/7/2016,,1.548,17.62,16,5.37,6.72,69.9,97-98/4,79.11302653,0.129448962,-26.43751642,,,,
Geai,5/7/2016,,1.747,15.72,16,5.44,8.02,80.8,1-2;5,59.22113472,0.100990991,-24.8773986,,,,
Geai,5/7/2016,,2.07,12.9,18,5.47,6.78,64.2,99-100/4,91.9279049,0.167255596,-18.96007974,,,,
Geai,5/7/2016,,2.538,9.24,19,5.4,2.53,22.2,3-4;5,60.16044416,0.119812447,-24.12075299,,,,
Geai,5/7/2016,Oxycline,3.055,6.95,19,5.37,0.72,6,5-6;5,285.0064414,0.602925683,-54.81668548,5128.859305,9.683981828,3907.22889,824.26914
Geai,5/7/2016,,3.524,5.68,22,5.62,0.56,4.5,7-8;5,8796.642386,19.26800477,-62.191806,,,,
Geai,5/7/2016,,4.147,4.79,30,5.9,0.51,4,9-10;5,58587.11483,131.5708291,-71.28829325,,,,
Geai,5/7/2016,,5.119,4.44,48,6.01,0.51,4,11-12;5,140775.2836,319.3028001,-72.72452625,,,,
Geai,5/7/2016,Oxic-anoxic interface,6.071,4.44,57,6.1,0.51,4,13-14;5,251006.7909,569.3270094,-72.38719775,37895.99056,9699.16568,174311.1332,20183.6909
Geai,5/7/2016,,7.072,4.46,60,6.1,0.49,3.8,15-16;5,263014.4048,596.2222679,-72.25630188,,,,
